,word,label
0,softly,3
1,banana,0
2,sadness,4
3,hot,2
4,firmly,3
5,gracefully,3
6,unhappiness,0
7,mountain,0
8,dream,1
9,play,1
10,city,0
11,disgust,4
12,river,0
13,brightly,3
14,bravely,3
15,slow,2
16,book,0
17,queen,0
18,drive,1
19,school,0
20,joy,4
21,sing,1
22,boldly,3
23,rich,2
24,hardly,3
25,weak,2
26,easily,3
27,drink,1
28,strong,2
29,loudly,3
30,imagine,1
31,sadly,3
32,poor,2
33,kindly,3
34,build,1
35,dance,1
36,calmly,3
37,speak,1
38,phone,0
39,angry,2
40,kind,2
41,quietly,3
42,gently,3
43,anger,4
44,bird,0
45,cat,0
46,beautiful,2
47,bright,2
48,trust,4
49,quickly,3
50,car,0
51,slowly,3
52,read,1
53,happily,3
54,happy,2
55,surprise,4
56,happiness,4
57,angrily,3
58,teach,1
59,swim,1
60,learn,1
61,run,1
62,dark,2
63,quiet,2
64,sad,2
65,anticipation,4
66,king,0
67,chess,0
68,fast,2
69,eat,1
70,house,0
71,brave,2
72,funny,2
73,jump,1
74,smart,2
75,flower,0
76,create,1
77,clearly,3
78,computer,0
79,piano,0
80,warmly,3
81,think,1
82,dog,0
83,fear,4
84,write,1
85,fly,1
86,love,4
87,tree,0
88,cold,2
89,loud,2
90,apple,0
